Name,Team,Week,Season,Rec ,Rec_Tgt ,Rec_Yds ,Rec_Y/R ,Rec_TD ,KR_TD ,PR_TD ,FumL ,FanPts,FanPts_HalfPPR,FanPts_PPR
Stevie Johnson,BUF,17,2010,5,N/A ,72,14.4,0,0,0,1,5.2,7.7,10.2
Stevie Johnson,BUF,10,2013,3,10,48,16,0,0,0,0,4.8,6.3,7.8
Stevie Johnson,BUF,14,2010,5,N/A ,42,8.4,0,0,0,0,4.2,6.7,9.2
Stevie Johnson,BUF,1,2010,3,N/A ,40,13.3,0,0,0,0,4,5.5,7
Stevie Johnson,BUF,5,2012,6,10,39,6.5,0,0,0,0,3.9,6.9,9.9
Stevie Johnson,BUF,10,2010,3,N/A ,37,12.3,0,0,0,0,3.7,5.2,6.7
Stevie Johnson,BUF,9,2013,5,7,36,7.2,0,0,0,0,3.6,6.1,8.6
Stevie Johnson,BUF,13,2010,2,N/A ,36,18,0,0,0,0,3.6,4.6,5.6
Stevie Johnson,BUF,13,2013,5,8,55,11,0,0,0,1,3.5,6,8.5
Stevie Johnson,BUF,2,2010,3,N/A ,31,10.3,0,0,0,0,3.1,4.6,6.1
Stevie Johnson,BUF,9,2012,3,7,29,9.7,0,0,0,0,2.9,4.4,5.9
Stevie Johnson,BUF,5,2011,4,N/A ,29,7.3,0,0,0,0,2.9,4.9,6.9
Stevie Johnson,BUF,16,2012,4,10,44,11,0,0,0,1,2.4,4.4,6.4
Stevie Johnson,BUF,4,2012,2,10,23,11.5,0,0,0,0,2.3,3.3,4.3
Stevie Johnson,BUF,5,2013,2,3,19,9.5,0,0,0,0,1.9,2.9,3.9
Stevie Johnson,BUF,11,2011,2,N/A ,16,8,0,0,0,0,1.6,2.6,3.6
Stevie Johnson,BUF,10,2011,2,N/A ,8,4,0,0,0,0,0.8,1.8,2.8
Stevie Johnson,BUF,15,2013,1,3,4,4,0,0,0,0,0.4,0.9,1.4
Stevie Johnson,BUF,4,2013,1,6,-1,-1,0,0,0,0,-0.1,0.4,0.9
Syndric Steptoe,CLE ,8,2008,1,N/A ,53,53,0,0,0,0,5.3,5.8,6.3
Syndric Steptoe,CLE ,5,2008,2,N/A ,24,12,0,0,0,0,2.4,3.4,4.4
Syndric Steptoe,CLE ,4,2008,2,N/A ,24,12,0,0,0,0,2.4,3.4,4.4
Syndric Steptoe,CLE ,14,2008,4,N/A ,20,5,0,0,0,0,2,4,6
Syndric Steptoe,CLE ,6,2008,1,N/A ,20,20,0,0,0,0,2,2.5,3
Syndric Steptoe,CLE ,2,2008,2,N/A ,16,8,0,0,0,0,1.6,2.6,3.6
Syndric Steptoe,CLE ,1,2008,1,N/A ,12,12,0,0,0,0,1.2,1.7,2.2
Syndric Steptoe,CLE ,11,2008,1,N/A ,8,8,0,0,0,0,0.8,1.3,1.8
Syndric Steptoe,CLE ,10,2008,1,N/A ,7,7,0,0,0,0,0.7,1.2,1.7
Syndric Steptoe,CLE ,3,2008,2,N/A ,6,3,0,0,0,0,0.6,1.6,2.6
Syndric Steptoe,CLE ,12,2008,1,N/A ,4,4,0,0,0,0,0.4,0.9,1.4
Syndric Steptoe,CLE ,13,2008,1,N/A ,3,3,0,0,0,0,0.3,0.8,1.3
Syndric Steptoe,CLE ,9,2008,2,N/A ,9,4.5,0,0,0,1,-1.1,-0.1,0.9
T.J. Graham,NYJ,10,2014,1,1,67,67,1,0,0,0,12.7,13.2,13.7
T.J. Graham,NYJ,6,2014,1,1,11,11,0,0,0,0,1.1,1.6,2.1
T.J. Graham,NYJ,15,2014,1,2,9,9,0,0,0,0,0.9,1.4,1.9
T.J. Graham,NYJ,17,2014,0,0,0,0,0,0,0,0,0,0,0
T.J. Graham,NYJ,16,2014,0,0,0,0,0,0,0,0,0,0,0
T.J. Graham,NYJ,14,2014,0,1,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,NYJ,8,2014,0,1,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,NYJ,7,2014,0,1,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,NYJ,5,2014,0,1,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,BUF,11,2013,2,4,74,37,1,0,0,0,13.4,14.4,15.4
T.J. Graham,BUF,17,2013,3,5,62,20.7,1,0,0,0,12.2,13.7,15.2
T.J. Graham,BUF,3,2012,3,5,24,8,1,0,0,0,8.4,9.9,11.4
T.J. Graham,BUF,6,2013,4,6,74,18.5,0,0,0,0,7.4,9.4,11.4
T.J. Graham,BUF,13,2012,2,2,54,27,0,0,0,0,5.4,6.4,7.4
T.J. Graham,BUF,16,2012,3,7,49,16.3,0,0,0,0,4.9,6.4,7.9
T.J. Graham,BUF,7,2013,2,2,36,18,0,0,0,0,3.6,4.6,5.6
T.J. Graham,BUF,4,2012,4,8,34,8.5,0,0,0,0,3.4,5.4,7.4
T.J. Graham,BUF,14,2012,3,7,33,11,0,0,0,0,3.3,4.8,6.3
T.J. Graham,BUF,4,2013,2,3,32,16,0,0,0,0,3.2,4.2,5.2
T.J. Graham,BUF,15,2012,3,8,32,10.7,0,0,0,0,3.2,4.7,6.2
T.J. Graham,BUF,5,2012,2,3,28,14,0,0,0,0,2.8,3.8,4.8
T.J. Graham,BUF,16,2013,2,5,27,13.5,0,0,0,0,2.7,3.7,4.7
T.J. Graham,BUF,12,2012,2,3,24,12,0,0,0,0,2.4,3.4,4.4
T.J. Graham,BUF,5,2013,2,5,21,10.5,0,0,0,0,2.1,3.1,4.1
T.J. Graham,BUF,8,2013,2,4,19,9.5,0,0,0,0,1.9,2.9,3.9
T.J. Graham,BUF,10,2012,1,2,11,11,0,0,0,0,1.1,1.6,2.1
T.J. Graham,BUF,2,2013,1,3,8,8,0,0,0,0,0.8,1.3,1.8
T.J. Graham,BUF,2,2012,1,1,7,7,0,0,0,0,0.7,1.2,1.7
T.J. Graham,BUF,7,2012,1,1,6,6,0,0,0,0,0.6,1.1,1.6
T.J. Graham,BUF,6,2012,1,3,6,6,0,0,0,0,0.6,1.1,1.6
T.J. Graham,BUF,10,2013,1,3,5,5,0,0,0,0,0.5,1,1.5
T.J. Graham,BUF,3,2013,1,5,5,5,0,0,0,0,0.5,1,1.5
T.J. Graham,BUF,17,2012,1,3,5,5,0,0,0,0,0.5,1,1.5
T.J. Graham,BUF,11,2012,2,2,5,2.5,0,0,0,0,0.5,1.5,2.5
T.J. Graham,BUF,9,2012,2,3,4,2,0,0,0,0,0.4,1.4,2.4
T.J. Graham,BUF,15,2013,0,2,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,BUF,14,2013,0,3,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,BUF,13,2013,0,2,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,BUF,1,2013,0,1,0,N/A ,0,0,0,0,0,0,0
T.J. Graham,BUF,9,2013,1,4,-2,-2,0,0,0,1,-2.2,-1.7,-1.2
T.J. Houshmandzadeh,CIN ,11,2008,12,N/A ,149,12.4,1,0,0,0,20.9,26.9,32.9
T.J. Houshmandzadeh,CIN ,3,2008,12,N/A ,146,12.2,1,0,0,0,20.6,26.6,32.6
T.J. Houshmandzadeh,SEA ,5,2009,5,N/A ,77,15.4,2,0,0,0,19.7,22.2,24.7
T.J. Houshmandzadeh,SEA ,10,2009,9,N/A ,165,18.3,0,0,0,0,16.5,21,25.5
T.J. Houshmandzadeh,BAL,11,2010,2,N/A ,79,39.5,1,0,0,0,13.9,14.9,15.9
T.J. Houshmandzadeh,BAL,4,2010,3,N/A ,49,16.3,1,0,0,0,10.9,12.4,13.9
T.J. Houshmandzadeh,SEA ,4,2009,8,N/A ,103,12.9,0,0,0,0,10.3,14.3,18.3
T.J. Houshmandzadeh,OAK,13,2011,1,N/A ,40,40,1,0,0,0,10,10.5,11
T.J. Houshmandzadeh,SEA ,9,2009,6,N/A ,34,5.7,1,0,0,0,9.4,12.4,15.4
T.J. Houshmandzadeh,BAL,16,2010,4,N/A ,32,8,1,0,0,0,9.2,11.2,13.2
T.J. Houshmandzadeh,CIN ,14,2008,8,N/A ,75,9.4,0,0,0,0,7.5,11.5,15.5
T.J. Houshmandzadeh,SEA ,15,2009,7,N/A ,73,10.4,0,0,0,0,7.3,10.8,14.3
T.J. Houshmandzadeh,SEA ,17,2009,3,N/A ,66,22,0,0,0,0,6.6,8.1,9.6
T.J. Houshmandzadeh,CIN ,9,2008,7,N/A ,65,9.3,0,0,0,0,6.5,10,13.5
T.J. Houshmandzadeh,CIN ,13,2008,4,N/A ,64,16,0,0,0,0,6.4,8.4,10.4
T.J. Houshmandzadeh,SEA ,2,2009,4,N/A ,62,15.5,0,0,0,0,6.2,8.2,10.2
T.J. Houshmandzadeh,CIN,7,2008,8,N/A ,58,7.3,0,0,0,0,5.8,9.8,13.8
T.J. Houshmandzadeh,CIN ,8,2008,8,N/A ,54,6.8,0,0,0,0,5.4,9.4,13.4
T.J. Houshmandzadeh,OAK,15,2011,6,N/A ,52,8.7,0,0,0,0,5.2,8.2,11.2
T.J. Houshmandzadeh,SEA ,14,2009,4,N/A ,52,13,0,0,0,0,5.2,7.2,9.2
T.J. Houshmandzadeh,SEA ,16,2009,4,N/A ,51,12.8,0,0,0,0,5.1,7.1,9.1
T.J. Houshmandzadeh,CIN ,5,2008,6,N/A ,50,8.3,0,0,0,0,5,8,11
T.J. Houshmandzadeh,CIN ,4,2008,6,N/A ,50,8.3,0,0,0,0,5,8,11
T.J. Houshmandzadeh,CIN ,6,2008,7,N/A ,49,7,0,0,0,0,4.9,8.4,11.9
T.J. Houshmandzadeh,SEA ,1,2009,6,N/A ,48,8,0,0,0,0,4.8,7.8,10.8
T.J. Houshmandzadeh,CIN ,1,2008,3,N/A ,44,14.7,0,0,0,0,4.4,5.9,7.4
T.J. Houshmandzadeh,SEA ,13,2009,5,N/A ,37,7.4,0,0,0,0,3.7,6.2,8.7
T.J. Houshmandzadeh,BAL,12,2010,2,N/A ,36,18,0,0,0,0,3.6,4.6,5.6
T.J. Houshmandzadeh,SEA ,11,2009,4,N/A ,36,9,0,0,0,0,3.6,5.6,7.6
T.J. Houshmandzadeh,BAL,9,2010,2,N/A ,34,17,0,0,0,0,3.4,4.4,5.4
T.J. Houshmandzadeh,SEA ,6,2009,4,N/A ,34,8.5,0,0,0,0,3.4,5.4,7.4
T.J. Houshmandzadeh,OAK,9,2011,1,N/A ,28,28,0,0,0,0,2.8,3.3,3.8
T.J. Houshmandzadeh,BAL,1,2010,1,N/A ,27,27,0,0,0,0,2.7,3.2,3.7
T.J. Houshmandzadeh,CIN ,2,2008,3,N/A ,26,8.7,0,0,0,0,2.6,4.1,5.6
T.J. Houshmandzadeh,BAL,6,2010,2,N/A ,24,12,0,0,0,0,2.4,3.4,4.4
T.J. Houshmandzadeh,BAL,5,2010,2,N/A ,24,12,0,0,0,0,2.4,3.4,4.4
T.J. Houshmandzadeh,SEA ,8,2009,4,N/A ,24,6,0,0,0,0,2.4,4.4,6.4
T.J. Houshmandzadeh,BAL,14,2010,2,N/A ,23,11.5,0,0,0,0,2.3,3.3,4.3
T.J. Houshmandzadeh,BAL,13,2010,4,N/A ,20,5,0,0,0,0,2,4,6
T.J. Houshmandzadeh,CIN ,12,2008,4,N/A ,20,5,0,0,0,0,2,4,6
T.J. Houshmandzadeh,OAK,16,2011,2,N/A ,19,9.5,0,0,0,0,1.9,2.9,3.9
T.J. Houshmandzadeh,CIN ,15,2008,3,N/A ,19,6.3,0,0,0,0,1.9,3.4,4.9
T.J. Houshmandzadeh,BAL,17,2010,2,N/A ,17,8.5,0,0,0,0,1.7,2.7,3.7
T.J. Houshmandzadeh,BAL,15,2010,1,N/A ,15,15,0,0,0,0,1.5,2,2.5
T.J. Houshmandzadeh,SEA ,3,2009,4,N/A ,35,8.8,0,0,0,1,1.5,3.5,5.5
T.J. Houshmandzadeh,BAL,10,2010,2,N/A ,14,7,0,0,0,0,1.4,2.4,3.4
T.J. Houshmandzadeh,SEA ,12,2009,2,N/A ,14,7,0,0,0,0,1.4,2.4,3.4
T.J. Houshmandzadeh,OAK,10,2011,1,N/A ,7,7,0,0,0,0,0.7,1.2,1.7
T.J. Houshmandzadeh,BAL,3,2010,1,N/A ,4,4,0,0,0,0,0.4,0.9,1.4
T.J. Houshmandzadeh,OAK,12,2011,0,N/A ,0,0,0,0,0,0,0,0,0
T.Y. Hilton,IND,6,2014,9,9,223,24.8,1,0,0,0,28.3,32.8,37.3
T.Y. Hilton,IND,14,2014,10,19,150,15,2,0,0,1,25,30,35
T.Y. Hilton,IND,8,2014,6,10,155,25.8,1,0,0,0,21.5,24.5,27.5
T.Y. Hilton,IND,12,2014,4,5,122,30.5,1,0,0,0,18.2,20.2,22.2
T.Y. Hilton,IND,9,2014,3,6,71,23.7,1,0,0,0,13.1,14.6,16.1
T.Y. Hilton,IND,13,2014,5,5,62,12.4,1,0,0,0,12.2,14.7,17.2
T.Y. Hilton,IND,7,2014,7,9,107,15.3,0,0,0,0,10.7,14.2,17.7
T.Y. Hilton,IND,4,2014,6,10,105,17.5,0,0,0,0,10.5,13.5,16.5
T.Y. Hilton,IND,5,2014,9,12,90,10,0,0,0,0,9,13.5,18
T.Y. Hilton,IND,3,2014,5,6,80,16,0,0,0,0,8,10.5,13
T.Y. Hilton,IND,2,2014,6,11,65,10.8,0,0,0,0,6.5,9.5,12.5
T.Y. Hilton,IND,15,2014,4,8,50,12.5,0,0,0,0,5,7,9
T.Y. Hilton,IND,1,2014,5,11,41,8.2,0,0,0,0,4.1,6.6,9.1
T.Y. Hilton,IND,11,2014,3,7,24,8,0,0,0,0,2.4,3.9,5.4
T.Y. Hilton,IND,17,2014,0,3,0,N/A ,0,0,0,0,0,0,0
T.Y. Hilton,IND,9,2013,7,12,121,17.3,3,0,0,0,30.1,33.6,37.1
T.Y. Hilton,IND,5,2013,5,6,140,28,2,0,0,0,26,28.5,31
T.Y. Hilton,IND,11,2012,6,9,100,16.7,2,0,0,0,22,25,28
T.Y. Hilton,IND,3,2012,4,8,113,28.3,1,0,0,0,17.3,19.3,21.3
T.Y. Hilton,IND,17,2012,4,6,111,27.8,1,0,0,0,17.1,19.1,21.1
T.Y. Hilton,IND,9,2012,6,11,102,17,1,0,0,0,16.2,19.2,22.2
T.Y. Hilton,IND,17,2013,11,15,155,14.1,0,0,0,0,15.5,21,26.5
T.Y. Hilton,IND,12,2012,3,3,33,11,1,0,1,0,15.3,16.8,18.3
T.Y. Hilton,IND,15,2012,3,6,78,26,1,0,0,0,13.8,15.3,16.8
T.Y. Hilton,IND,10,2013,7,8,130,18.6,0,0,0,0,13,16.5,20
T.Y. Hilton,IND,2,2013,6,12,124,20.7,0,0,0,0,12.4,15.4,18.4
T.Y. Hilton,IND,13,2012,6,12,100,16.7,0,0,0,0,10,13,16
T.Y. Hilton,IND,15,2013,8,12,78,9.8,0,0,0,0,7.8,11.8,15.8
T.Y. Hilton,IND,16,2013,5,7,52,10.4,0,0,0,0,5.2,7.7,10.2
T.Y. Hilton,IND,14,2012,2,5,50,25,0,0,0,0,5,6,7
T.Y. Hilton,IND,13,2013,5,7,46,9.2,0,0,0,0,4.6,7.1,9.6
T.Y. Hilton,IND,4,2013,4,8,45,11.3,0,0,0,0,4.5,6.5,8.5
T.Y. Hilton,IND,11,2013,5,9,44,8.8,0,0,0,0,4.4,6.9,9.4
T.Y. Hilton,IND,6,2013,5,8,43,8.6,0,0,0,0,4.3,6.8,9.3
T.Y. Hilton,IND,12,2013,5,9,38,7.6,0,0,0,0,3.8,6.3,8.8
T.Y. Hilton,IND,5,2012,3,9,37,12.3,0,0,0,0,3.7,5.2,6.7
T.Y. Hilton,IND,8,2012,5,6,35,7,0,0,0,0,3.5,6,8.5
T.Y. Hilton,IND,16,2012,2,4,34,17,0,0,0,0,3.4,4.4,5.4
T.Y. Hilton,IND,6,2012,3,4,31,10.3,0,0,0,0,3.1,4.6,6.1
T.Y. Hilton,IND,7,2013,2,11,27,13.5,0,0,0,0,2.7,3.7,4.7
T.Y. Hilton,IND,7,2012,2,5,22,11,0,0,0,0,2.2,3.2,4.2
T.Y. Hilton,IND,1,2013,3,5,20,6.7,0,0,0,0,2,3.5,5
T.Y. Hilton,IND,2,2012,1,1,15,15,0,0,0,0,1.5,2,2.5
T.Y. Hilton,IND,3,2013,2,4,13,6.5,0,0,0,0,1.3,2.3,3.3
T.Y. Hilton,IND,14,2013,2,5,7,3.5,0,0,0,0,0.7,1.7,2.7
T.Y. Hilton,IND,10,2012,0,1,0,N/A ,0,0,0,0,0,0,0
Taj Smith,IND,14,2010,0,N/A ,0,0,0,0,0,0,0,0,0
Tandon Doss,BAL,6,2013,4,6,99,24.8,0,0,0,0,9.9,11.9,13.9
Tandon Doss,BAL,7,2012,1,1,15,15,1,0,0,0,7.5,8,8.5
Tandon Doss,BAL,3,2013,0,0,0,0,0,0,1,0,6,6,6
Tandon Doss,BAL,5,2013,3,5,58,19.3,0,0,0,0,5.8,7.3,8.8
Tandon Doss,BAL,4,2013,4,9,47,11.8,0,0,0,0,4.7,6.7,8.7
Tandon Doss,BAL,4,2012,1,2,39,39,0,0,0,0,3.9,4.4,4.9
Tandon Doss,BAL,11,2013,3,5,37,12.3,0,0,0,0,3.7,5.2,6.7
Tandon Doss,BAL,7,2013,2,3,35,17.5,0,0,0,0,3.5,4.5,5.5
Tandon Doss,BAL,15,2012,2,4,28,14,0,0,0,0,2.8,3.8,4.8
Tandon Doss,BAL,10,2012,1,3,26,26,0,0,0,0,2.6,3.1,3.6
Tandon Doss,BAL,9,2013,2,4,29,14.5,0,0,0,1,0.9,1.9,2.9
Tandon Doss,BAL,12,2012,1,4,9,9,0,0,0,0,0.9,1.4,1.9
Tandon Doss,BAL,2,2012,1,1,6,6,0,0,0,0,0.6,1.1,1.6
Tandon Doss,BAL,17,2013,1,1,0,0,0,0,0,0,0,0.5,1
Tandon Doss,BAL,16,2013,0,1,0,N/A ,0,0,0,0,0,0,0
Tandon Doss,BAL,12,2013,0,1,0,N/A ,0,0,0,0,0,0,0
Tandon Doss,BAL,10,2013,0,1,0,N/A ,0,0,0,0,0,0,0
Tandon Doss,BAL,2,2013,0,0,0,0,0,0,0,0,0,0,0
Tandon Doss,BAL,14,2012,0,0,0,0,0,0,0,0,0,0,0
Tandon Doss,BAL,13,2012,0,1,0,N/A ,0,0,0,0,0,0,0
Tandon Doss,BAL,11,2012,0,0,0,0,0,0,0,0,0,0,0
Tandon Doss,BAL,5,2012,0,1,0,N/A ,0,0,0,0,0,0,0
Tavarres King,TAM,17,2014,2,3,13,6.5,0,0,0,0,1.3,2.3,3.3
Tavon Austin,STL,14,2014,2,2,14,7,0,0,1,0,7.4,8.4,9.4
Tavon Austin,STL,6,2014,4,5,35,8.8,0,0,0,0,3.5,5.5,7.5
Tavon Austin,STL,1,2014,3,3,34,11.3,0,0,0,0,3.4,4.9,6.4
Tavon Austin,STL,5,2014,2,2,33,16.5,0,0,0,0,3.3,4.3,5.3
Tavon Austin,STL,10,2014,2,3,20,10,0,0,0,0,2,3,4
Tavon Austin,STL,16,2014,1,2,15,15,0,0,0,0,1.5,2,2.5
Tavon Austin,STL,15,2014,2,4,14,7,0,0,0,0,1.4,2.4,3.4
Tavon Austin,STL,17,2014,2,2,13,6.5,0,0,0,0,1.3,2.3,3.3
Tavon Austin,STL,8,2014,2,2,12,6,0,0,0,0,1.2,2.2,3.2
Tavon Austin,STL,13,2014,2,5,11,5.5,0,0,0,0,1.1,2.1,3.1
Tavon Austin,STL,12,2014,3,3,11,3.7,0,0,0,0,1.1,2.6,4.1
Tavon Austin,STL,9,2014,2,3,11,5.5,0,0,0,0,1.1,2.1,3.1
Tavon Austin,STL,11,2014,2,4,10,5,0,0,0,0,1,2,3
Tavon Austin,STL,7,2014,2,3,9,4.5,0,0,0,0,0.9,1.9,2.9
Tavon Austin,STL,2,2014,0,1,0,N/A ,0,0,0,0,0,0,0
Tavon Austin,STL,10,2013,2,3,138,69,2,0,1,0,31.8,32.8,33.8
Tavon Austin,STL,2,2013,6,12,47,7.8,2,0,0,0,16.7,19.7,22.7
Tavon Austin,STL,1,2013,6,7,41,6.8,0,0,0,0,4.1,7.1,10.1
Tavon Austin,STL,12,2013,2,5,39,19.5,0,0,0,0,3.9,4.9,5.9
Tavon Austin,STL,5,2013,3,6,32,10.7,0,0,0,0,3.2,4.7,6.2
Tavon Austin,STL,3,2013,6,7,30,5,0,0,0,0,3,6,9
Tavon Austin,STL,13,2013,4,7,25,6.3,0,0,0,0,2.5,4.5,6.5
Tavon Austin,STL,7,2013,5,5,39,7.8,0,0,0,1,1.9,4.4,6.9
Tavon Austin,STL,14,2013,1,3,9,9,0,0,0,0,0.9,1.4,1.9
Tavon Austin,STL,8,2013,2,3,9,4.5,0,0,0,0,0.9,1.9,2.9
Tavon Austin,STL,4,2013,2,8,6,3,0,0,0,0,0.6,1.6,2.6
Tavon Austin,STL,6,2013,1,1,3,3,0,0,0,0,0.3,0.8,1.3
Tavon Austin,STL,9,2013,0,2,0,N/A ,0,0,0,0,0,0,0
Taylor Gabriel,CLE,9,2014,5,6,87,17.4,1,0,0,0,14.7,17.2,19.7
Taylor Gabriel,CLE,5,2014,4,6,95,23.8,0,0,0,0,9.5,11.5,13.5
Taylor Gabriel,CLE,11,2014,5,13,92,18.4,0,0,0,0,9.2,11.7,14.2
Taylor Gabriel,CLE,3,2014,2,2,81,40.5,0,0,0,0,8.1,9.1,10.1
Taylor Gabriel,CLE,17,2014,3,7,66,22,0,0,0,0,6.6,8.1,9.6
Taylor Gabriel,CLE,8,2014,2,3,60,30,0,0,0,0,6,7,8
Taylor Gabriel,CLE,7,2014,3,7,39,13,0,0,0,0,3.9,5.4,6.9
Taylor Gabriel,CLE,10,2014,3,5,31,10.3,0,0,0,0,3.1,4.6,6.1
Taylor Gabriel,CLE,6,2014,1,4,24,24,0,0,0,0,2.4,2.9,3.4
Taylor Gabriel,CLE,12,2014,1,2,13,13,0,0,0,0,1.3,1.8,2.3
Taylor Gabriel,CLE,2,2014,3,4,13,4.3,0,0,0,0,1.3,2.8,4.3
Taylor Gabriel,CLE,14,2014,1,3,12,12,0,0,0,0,1.2,1.7,2.2
Taylor Gabriel,CLE,1,2014,1,5,5,5,0,0,0,0,0.5,1,1.5
Taylor Gabriel,CLE,15,2014,1,2,2,2,0,0,0,0,0.2,0.7,1.2
Taylor Gabriel,CLE,16,2014,1,2,1,1,0,0,0,0,0.1,0.6,1.1
Taylor Gabriel,CLE,13,2014,0,1,0,N/A ,0,0,0,0,0,0,0
Taylor Price,NWE,17,2010,3,N/A ,41,13.7,0,0,0,0,4.1,5.6,7.1
Taylor Price,JAC,15,2011,2,N/A ,39,19.5,0,0,0,0,3.9,4.9,5.9
Ted Ginn,ARI,13,2014,4,7,61,15.3,0,0,0,0,6.1,8.1,10.1
Ted Ginn,ARI,2,2014,0,0,0,0,0,0,1,0,6,6,6
Ted Ginn,ARI,9,2014,2,2,42,21,0,0,0,0,4.2,5.2,6.2
Ted Ginn,ARI,1,2014,2,3,29,14.5,0,0,0,0,2.9,3.9,4.9
Ted Ginn,ARI,7,2014,1,1,17,17,0,0,0,0,1.7,2.2,2.7
Ted Ginn,ARI,10,2014,1,2,15,15,0,0,0,0,1.5,2,2.5
Ted Ginn,ARI,14,2014,1,1,8,8,0,0,0,0,0.8,1.3,1.8
Ted Ginn,ARI,3,2014,1,3,8,8,0,0,0,0,0.8,1.3,1.8
Ted Ginn,ARI,17,2014,1,1,6,6,0,0,0,0,0.6,1.1,1.6
Ted Ginn,ARI,15,2014,1,1,4,4,0,0,0,0,0.4,0.9,1.4
Ted Ginn,ARI,16,2014,0,2,0,N/A ,0,0,0,0,0,0,0
Ted Ginn,ARI,12,2014,0,0,0,0,0,0,0,0,0,0,0
Ted Ginn,ARI,11,2014,0,0,0,0,0,0,0,0,0,0,0
Ted Ginn,ARI,8,2014,0,0,0,0,0,0,0,0,0,0,0
Ted Ginn,ARI,6,2014,0,1,0,N/A ,0,0,0,0,0,0,0
Ted Ginn,ARI,5,2014,0,2,0,N/A ,0,0,0,0,0,0,0
Ted Ginn,MIA ,8,2008,7,N/A ,175,25,0,0,0,0,17.5,21,24.5
Ted Ginn,CAR,3,2013,3,4,71,23.7,1,0,0,0,13.1,14.6,16.1
Ted Ginn,MIA ,17,2008,2,N/A ,71,35.5,1,0,0,0,13.1,14.1,15.1
Ted Ginn,MIA ,10,2008,4,N/A ,67,16.8,1,0,0,0,12.7,14.7,16.7
Ted Ginn,CAR,2,2013,3,8,62,20.7,1,0,0,0,12.2,13.7,15.2
Ted Ginn,SFO,1,2011,0,N/A ,0,N/A ,0,1,1,0,12,12,12
Ted Ginn,MIA ,8,2009,0,N/A ,0,0,0,2,0,0,12,12,12
Ted Ginn,MIA ,5,2009,2,N/A ,57,28.5,1,0,0,0,11.7,12.7,13.7
Ted Ginn,MIA ,2,2009,11,N/A ,108,9.8,0,0,0,0,10.8,16.3,21.8
Ted Ginn,CAR,13,2013,2,4,47,23.5,1,0,0,0,10.7,11.7,12.7
Ted Ginn,SFO,17,2010,2,N/A ,41,20.5,1,0,0,0,10.1,11.1,12.1
Ted Ginn,MIA ,12,2008,5,N/A ,88,17.6,0,0,0,0,8.8,11.3,13.8
Ted Ginn,CAR,11,2013,1,3,25,25,1,0,0,0,8.5,9,9.5
Ted Ginn,MIA ,16,2009,5,N/A ,82,16.4,0,0,0,0,8.2,10.7,13.2
Ted Ginn,SFO,16,2010,1,N/A ,22,22,0,0,1,0,8.2,8.7,9.2
Ted Ginn,CAR,8,2013,5,6,80,16,0,0,0,0,8,10.5,13
Ted Ginn,CAR,5,2013,4,5,78,19.5,0,0,0,0,7.8,9.8,11.8
Ted Ginn,CAR,16,2013,2,4,66,33,0,0,0,0,6.6,7.6,8.6
Ted Ginn,CAR,17,2013,2,5,6,3,1,0,0,0,6.6,7.6,8.6
Ted Ginn,SFO,13,2011,4,N/A ,56,14,0,0,0,0,5.6,7.6,9.6
Ted Ginn,MIA ,13,2008,4,N/A ,55,13.8,0,0,0,0,5.5,7.5,9.5
Ted Ginn,MIA ,11,2008,4,N/A ,51,12.8,0,0,0,0,5.1,7.1,9.1
Ted Ginn,MIA ,3,2008,5,N/A ,49,9.8,0,0,0,0,4.9,7.4,9.9
Ted Ginn,MIA,7,2008,4,N/A ,48,12,0,0,0,0,4.8,6.8,8.8
Ted Ginn,MIA ,16,2008,4,N/A ,44,11,0,0,0,0,4.4,6.4,8.4
Ted Ginn,SFO,10,2011,3,N/A ,39,13,0,0,0,0,3.9,5.4,6.9
Ted Ginn,SFO,2,2011,4,N/A ,38,9.5,0,0,0,0,3.8,5.8,7.8
Ted Ginn,MIA ,15,2009,2,N/A ,38,19,0,0,0,0,3.8,4.8,5.8
Ted Ginn,MIA ,9,2008,3,N/A ,38,12.7,0,0,0,0,3.8,5.3,6.8
Ted Ginn,CAR,7,2013,2,2,34,17,0,0,0,0,3.4,4.4,5.4
Ted Ginn,MIA ,13,2009,2,N/A ,34,17,0,0,0,0,3.4,4.4,5.4
Ted Ginn,MIA ,11,2009,4,N/A ,32,8,0,0,0,0,3.2,5.2,7.2
Ted Ginn,SFO,5,2010,2,N/A ,26,13,0,0,0,0,2.6,3.6,4.6
Ted Ginn,MIA ,1,2009,2,N/A ,26,13,0,0,0,0,2.6,3.6,4.6
Ted Ginn,SFO,6,2011,2,N/A ,24,12,0,0,0,0,2.4,3.4,4.4
Ted Ginn,SFO,6,2010,2,N/A ,23,11.5,0,0,0,0,2.3,3.3,4.3
Ted Ginn,CAR,6,2013,2,3,22,11,0,0,0,0,2.2,3.2,4.2
Ted Ginn,SFO,12,2011,2,N/A ,21,10.5,0,0,0,0,2.1,3.1,4.1
